,0
2024-08-13,-0.036302459786421215
2024-08-14,-0.03802795298989514
2024-08-15,-0.03505627025057856
2024-08-16,-0.039283728599089796
2024-08-18,-0.04099004965585862
2024-08-19,-0.04449855250292256
2024-08-20,-0.04886021587837064
2024-08-21,-0.05112252918959215
2024-08-22,-0.049214900592418065
2024-08-23,-0.05557046722521397
2024-08-25,-0.05484192565041379
2024-08-26,-0.05324105140052415
2024-08-27,-0.053145190666997855
2024-08-28,-0.05025978258785513
2024-08-29,-0.04432600318257496
2024-08-30,-0.04163231657048505
2024-09-01,-0.04190072662435884
2024-09-02,-0.042811403592858954
2024-09-03,-0.0424375467321062
2024-09-04,-0.04463275752985929
2024-09-05,-0.04829463755056518
2024-09-06,-0.04516957763760654
2024-09-08,-0.044920339730437964
2024-09-09,-0.04094211928909508
2024-09-10,-0.04095170536244774
2024-09-11,-0.03856477309764195
2024-09-12,-0.045591364865122275
2024-09-13,-0.04427807281581153
2024-09-15,-0.047230583408422566
2024-09-16,-0.04913821200559665
2024-09-17,-0.049358691692707124
2024-09-18,-0.048620564044554615
2024-09-19,-0.05313560459364497
2024-09-20,-0.05284802239306596
2024-09-22,-0.05274257558618711
2024-09-23,-0.048054985716749266
2024-09-24,-0.05624149235989806
2024-09-25,-0.05072950018213418
2024-09-26,-0.05346153108763463
2024-09-27,-0.052780919879597765
2024-09-29,-0.05241664909219779
2024-09-30,-0.05046109012826061
2024-10-01,-0.04402883490864351
2024-10-02,-0.04068329530857451
2024-10-03,-0.03984930692689548
2024-10-04,-0.034759101976647444
2024-10-06,-0.034567380509594736
2024-10-07,-0.03565060679844212
2024-10-08,-0.03417435150213688
2024-10-09,-0.03184493567744673
2024-10-10,-0.031461492743341424
2024-10-11,-0.031058877662530904
2024-10-13,-0.030129028547325687
2024-10-14,-0.027329895128356707
2024-10-15,-0.0268026610939619
2024-10-16,-0.02316953929331378
2024-10-17,-0.021779558657182063
2024-10-18,-0.024367798462392898
2024-10-20,-0.02443490097586143
2024-10-21,-0.019910274353418633
2024-10-22,-0.018290227956823446
2024-10-23,-0.01682355873387087
2024-10-24,-0.020169098333940094
2024-10-25,-0.017561686382023822
2024-10-27,-0.01690024732069184
2024-10-28,-0.018913322724744996
2024-10-29,-0.019670622519603165
2024-10-30,-0.022671063478977627
2024-10-31,-0.025470196897946273
2024-11-01,-0.02122356640272982
2024-11-03,-0.02742575586188367
2024-11-04,-0.025297647577599225
2024-11-05,-0.015932053912076416
2024-11-06,-0.012116796717728473
2024-11-07,-0.01644011579976601
2024-11-08,-0.010247512413965043
2024-11-10,-0.009825725186449086
2024-11-11,-0.00313464598631108
2024-11-12,-0.0006135086945685542
2024-11-13,0.0
2024-11-14,0.0
2024-11-15,0.0
2024-11-17,-0.00012376591106000312
2024-11-18,-0.0045317364357321255
2024-11-19,-0.005093443262850217
2024-11-20,-0.0011234136542361828
2024-11-21,0.0
2024-11-22,0.0
2024-11-24,-0.00562887102543308
2024-11-25,-0.005685347992243628
2024-11-26,-0.005581806886424623
2024-11-27,-0.01273555601573817
2024-11-28,-0.014175718669402593
2024-11-29,-0.01463694723168707
2024-12-01,-0.009789340913797129
2024-12-02,-0.0062124663491403
2024-12-03,-0.008603324610779284
2024-12-04,-0.009309286695908803
2024-12-05,-0.014674598542894102
2024-12-06,-0.01393098514655755
2024-12-08,-0.010852990455392675
2024-12-09,-0.013008528021988375
2024-12-10,-0.009902294847418225
2024-12-11,-0.008433893710348417
2024-12-12,-0.004151057060561958
2024-12-13,-0.00775617010862395
2024-12-15,-0.009092791656469257
2024-12-16,-0.008358591087934575
2024-12-17,-0.007878536870046249
2024-12-18,0.0
2024-12-19,0.0
2024-12-20,-0.0062427464340532035
2024-12-22,-0.007880648421998426
2024-12-23,-0.003519149414099254
2024-12-24,-0.004408296207555118
2024-12-25,-0.003650181573134903
2024-12-26,-0.004707798285350728
2024-12-27,-0.005971322676050939
2024-12-29,-0.006233386994122125
2024-12-30,-0.004249185728726013
2024-12-31,0.0
