,0
2024-08-06,-0.002303167953632057
2024-08-07,-0.002303167953632057
2024-08-08,-0.002131528054140963
2024-08-09,-0.0021924003440767503
2024-08-11,-0.0022193438166714374
2024-08-12,-0.001990823252814411
2024-08-13,-0.0017513257186411169
2024-08-14,-0.0017513257186411169
2024-08-15,-0.001593656508643404
2024-08-16,-0.0011585693215619974
2024-08-18,-0.0011585693215619974
2024-08-19,-0.0011585693215619974
2024-08-20,-0.0011585693215619974
2024-08-21,-0.0011585693215619974
2024-08-22,-0.0009589880430842523
2024-08-23,-0.0005548359541668324
2024-08-25,-0.0005548359541668324
2024-08-26,-0.0005448568902428619
2024-08-27,-0.0005548359541668324
2024-08-28,-0.0009310466640974902
2024-08-29,-0.0009310466640974902
2024-08-30,-0.0009310466640974902
2024-09-01,-0.0009310466640974902
2024-09-02,-0.0008641869358075871
2024-09-03,-0.0008252685865043352
2024-09-04,-0.0010537891503613617
2024-09-05,-0.0012643473991553744
2024-09-06,-0.0012643473991553744
2024-09-08,-0.0012643473991553744
2024-09-09,-0.0012643473991553744
2024-09-10,-0.001155575602385106
2024-09-11,-0.0009070969106801385
2024-09-12,-0.0016295811387695425
2024-09-13,-0.0016295811387695425
2024-09-15,-0.0016295811387695425
2024-09-16,-0.0016295811387695425
2024-09-17,-0.0016295811387695425
2024-09-18,-0.0016295811387695425
2024-09-19,-0.0016295811387695425
2024-09-20,-0.0016295811387695425
2024-09-22,-0.0016295811387695425
2024-09-23,-0.001996810691168527
2024-09-24,-0.001996810691168527
2024-09-25,-0.0023650381499599193
2024-09-26,-0.0023650381499599193
2024-09-27,-0.0023650381499599193
2024-09-29,-0.0023650381499599193
2024-09-30,-0.0023650381499599193
2024-10-01,-0.0023650381499599193
2024-10-02,-0.0023650381499599193
2024-10-03,-0.0023650381499599193
2024-10-04,-0.0023650381499599193
2024-10-06,-0.0023650381499599193
2024-10-07,-0.0023650381499599193
2024-10-08,-0.0023650381499599193
2024-10-09,-0.0023650381499599193
2024-10-10,-0.0023650381499599193
2024-10-11,-0.002204375220785426
2024-10-13,-0.0021075783007235005
2024-10-14,-0.0018161896341462036
2024-10-15,-0.0018161896341462036
2024-10-16,-0.0018161896341462036
2024-10-17,-0.0018161896341462036
2024-10-18,-0.00203872275964867
2024-10-20,-0.002045708104395527
2024-10-21,-0.0015746962871877601
2024-10-22,-0.0014060501068740017
2024-10-23,-0.0012523725224461435
2024-10-24,-0.0012523725224461435
2024-10-25,-0.0012523725224461435
2024-10-27,-0.0012523725224461435
2024-10-28,-0.0012463850840918056
2024-10-29,-0.0013252196890904955
2024-10-30,-0.0016016397597822252
2024-10-31,-0.0016016397597822252
2024-11-01,-0.0018740682049044333
2024-11-03,-0.0012284227690287919
2024-11-04,-0.0014499579881390723
2024-11-05,-0.0014689182095943831
2024-11-06,-0.0014689182095943831
2024-11-07,-0.0015108302780746374
2024-11-08,-0.00118351698137098
2024-11-10,-0.00118351698137098
2024-11-11,-0.00118351698137098
2024-11-12,-0.00118351698137098
2024-11-13,-0.00118351698137098
2024-11-14,-0.00118351698137098
2024-11-15,-0.0009799440773238244
2024-11-17,-0.0009929168604246863
2024-11-18,-0.0015108302780744154
2024-11-19,-0.0015108302780744154
2024-11-20,-0.0019429237459785975
2024-11-21,-0.0019429237459785975
2024-11-22,-0.0019429237459785975
2024-11-24,-0.0020018002231295684
2024-11-25,-0.0016625120497174573
2024-11-26,-0.0016625120497174573
2024-11-27,-0.0016625120497174573
2024-11-28,-0.0012882971525716158
2024-11-29,-0.001036824741689757
2024-12-01,-0.0011426028192829119
2024-12-02,-0.001356154787254038
2024-12-03,-0.0013192322507356025
2024-12-04,-0.0013940752301647708
2024-12-05,-0.0017154010885140902
2024-12-06,-0.0017154010885140902
2024-12-08,-0.0017423445611085553
2024-12-09,-0.0010757430909925647
2024-12-10,-0.001435987298644914
2024-12-11,-0.0010358268352970157
2024-12-12,-0.00045304950214175577
2024-12-13,-0.0006356663719490063
2024-12-15,-0.0007773690796682997
2024-12-16,-0.000699532381061907
2024-12-17,-0.0006486391550500903
2024-12-18,0.0
2024-12-19,0.0
2024-12-20,-0.00021635849705614607
2024-12-22,-0.0003908411559725433
2024-12-23,0.0
2024-12-24,0.0
2024-12-25,0.0
2024-12-26,0.0
2024-12-27,0.0
2024-12-29,0.0
2024-12-30,-0.0003229838926736006
2024-12-31,-0.0003229838926736006
