,0
2024-08-14,-0.0012233690406866504
2024-08-15,-0.0007577509950461581
2024-08-16,-0.0006550557944015045
2024-08-18,-0.0006550557944015045
2024-08-19,-0.0006550557944015045
2024-08-20,-0.0006550557944015045
2024-08-21,-0.0006550557944015045
2024-08-22,-0.0006550557944015045
2024-08-23,-0.0006550557944015045
2024-08-25,-0.0006550557944015045
2024-08-26,-0.0006550557944015045
2024-08-27,-0.0006550557944015045
2024-08-28,-0.0006550557944015045
2024-08-29,-0.0006550557944015045
2024-08-30,-0.0005762895725481831
2024-09-01,-0.0005902481435094975
2024-09-02,-0.0006530617128359673
2024-09-03,-0.0007348190570382052
2024-09-04,-0.0006829729363243553
2024-09-05,-0.0007796858922711758
2024-09-06,-0.0008295379314190443
2024-09-08,-0.0008086000749769617
2024-09-09,-0.0008993307862259492
2024-09-10,-0.0008993307862259492
2024-09-11,-0.0008993307862259492
2024-09-12,-0.0008993307862259492
2024-09-13,-0.0008993307862259492
2024-09-15,-0.0008993307862259492
2024-09-16,-0.0008993307862259492
2024-09-17,-0.0008993307862259492
2024-09-18,-0.0011844844501515128
2024-09-19,-0.0011844844501515128
2024-09-20,-0.0011844844501515128
2024-09-22,-0.0011844844501515128
2024-09-23,-0.0011844844501515128
2024-09-24,-0.0012393216932139461
2024-09-25,-0.0013180879150674896
2024-09-26,-0.0011964489395468458
2024-09-27,-0.0012193808775546877
2024-09-29,-0.001168531797623884
2024-09-30,-0.000998037823738529
2024-10-01,-0.000998037823738529
2024-10-02,-0.000998037823738529
2024-10-03,-0.000998037823738529
2024-10-04,-0.0012582654680901584
2024-10-06,-0.0012891737323617036
2024-10-07,-0.0009701206818155672
2024-10-08,-0.0007507717095653899
2024-10-09,-0.0008744047666519039
2024-10-10,-0.0007717095660074724
2024-10-11,-0.0008943455823111623
2024-10-13,-0.0009073071124896526
2024-10-14,-0.0010728158824602207
2024-10-15,-0.0010728158824602207
2024-10-16,-0.0010728158824602207
2024-10-17,-0.0010728158824602207
2024-10-18,-0.0010728158824602207
2024-10-20,-0.0010728158824602207
2024-10-21,-0.0009601502739862156
2024-10-22,-0.0008973367046603009
2024-10-23,-0.001162549552926495
2024-10-24,-0.0011884726132833645
2024-10-25,-0.0009820851712114553
2024-10-27,-0.0010319372103593238
2024-10-28,-0.0010987389428174232
2024-10-29,-0.0009202686426683648
2024-10-30,-0.001344010975424581
2024-10-31,-0.0008494787470783027
2024-11-01,-0.0011475939411820235
2024-11-03,-0.0010927566981194792
2024-11-04,-0.001050880985235536
2024-11-05,-0.0014766173995579557
2024-11-06,-0.0014766173995579557
2024-11-07,-0.0013240701597655447
2024-11-08,-0.0010957478204686177
2024-11-10,-0.001143605778050505
2024-11-11,-0.0010249579248785556
2024-11-12,-0.0013011382217574807
2024-11-13,-0.0013011382217574807
2024-11-14,-0.0013011382217574807
2024-11-15,-0.0013011382217574807
2024-11-17,-0.0013011382217574807
2024-11-18,-0.0013011382217574807
2024-11-19,-0.0012811974060984443
2024-11-20,-0.001555383621411388
2024-11-21,-0.001555383621411388
2024-11-22,-0.000974108844947974
2024-11-24,-0.000821561605155563
2024-11-25,-0.001108709350647108
2024-11-26,-0.0012592625088734266
2024-11-27,-0.001279203324532463
2024-11-28,-0.0014387298498054202
2024-11-29,-0.0014975552559998162
2024-12-01,-0.0014975552559998162
2024-12-02,-0.0014975552559998162
2024-12-03,-0.0013071204664554248
2024-12-04,-0.0012133986328575208
2024-12-05,-0.001366942913432756
2024-12-06,-0.0012931618954941104
2024-12-08,-0.0012403187339975474
2024-12-09,-0.0012293512853850386
2024-12-10,-0.0010817892495074144
2024-12-11,-0.0010817892495074144
2024-12-12,-0.0013978511777047453
2024-12-13,-0.0013978511777047453
2024-12-15,-0.0013978511777047453
2024-12-16,-0.0015912770895980533
2024-12-17,-0.0019512088122451976
2024-12-18,-0.0017338539215610016
2024-12-19,-0.0017587799411346028
2024-12-20,-0.001625176476218404
2024-12-22,-0.0015982563750785994
2024-12-23,-0.0016909811678935682
2024-12-24,-0.0016820078008470407
2024-12-25,-0.0016730344338005132
2024-12-26,-0.0014825996442561218
2024-12-27,-0.0013270612821151273
2024-12-29,-0.0013270612821151273
2024-12-30,-0.0013270612821151273
2024-12-31,-0.0013270612821151273
