,0
2024-08-07,-0.0007063321833440384
2024-08-08,-0.000748174146250169
2024-08-09,-0.0006923848623753281
2024-08-11,-0.0006236444947440578
2024-08-12,-0.0005867837178981095
2024-08-13,-0.0008627414256360266
2024-08-14,-0.0008139258022455964
2024-08-15,-0.0006864074391033093
2024-08-16,-0.0011954846544610653
2024-08-18,-0.0013140368826950466
2024-08-19,-0.0017404264094526
2024-08-20,-0.0018878695168359494
2024-08-21,-0.002217624034024479
2024-08-22,-0.0022534885736583687
2024-08-23,-0.002991700347787396
2024-08-25,-0.002991700347787396
2024-08-26,-0.002991700347787396
2024-08-27,-0.002991700347787396
2024-08-28,-0.0029468696732450894
2024-08-29,-0.0027336749098664237
2024-08-30,-0.002674896914355407
2024-09-01,-0.0026350474258733936
2024-09-02,-0.002381006936800434
2024-09-03,-0.002308281620320818
2024-09-04,-0.0025832430908465653
2024-09-05,-0.0026988066074443706
2024-09-06,-0.002394954257769366
2024-09-08,-0.0025394086535164284
2024-09-09,-0.0024547284904921085
2024-09-10,-0.0019855007636163657
2024-09-11,-0.002310274094744824
2024-09-12,-0.0023292026017737166
2024-09-13,-0.002203676713055547
2024-09-15,-0.0023640709041956587
2024-09-16,-0.0021020605174264517
2024-09-17,-0.0021498799036046012
2024-09-18,-0.0020442787591273825
2024-09-19,-0.0025194839092753663
2024-09-20,-0.0024228488997066755
2024-09-22,-0.0024746532347332817
2024-09-23,-0.0029139938452474867
2024-09-24,-0.0029139938452474867
2024-09-25,-0.002607152783936084
2024-09-26,-0.002441777406735679
2024-09-27,-0.002165819698997651
2024-09-29,-0.002191721866511065
2024-09-30,-0.0020243540148866535
2024-10-01,-0.0025075290627311064
2024-10-02,-0.0021020605174266738
2024-10-03,-0.00175238125599686
2024-10-04,-0.0015202579855891907
2024-10-06,-0.0014724385994108191
2024-10-07,-0.0010271205656244842
2024-10-08,-0.0005987385644428134
2024-10-09,-0.0001384769724759316
2024-10-10,0.0
2024-10-11,0.0
2024-10-13,0.0
2024-10-14,0.0
2024-10-15,-0.0002846773888514065
2024-10-16,-0.00041208545099480354
2024-10-17,-0.00010650517694799078
2024-10-18,-0.0001174543072881562
2024-10-20,0.0
2024-10-21,0.0
2024-10-22,-0.00010349360578698619
2024-10-23,-2.9853924746414684e-05
2024-10-24,0.0
2024-10-25,0.0
2024-10-27,0.0
2024-10-28,0.0
2024-10-29,0.0
2024-10-30,-8.1532087350622e-05
2024-10-31,0.0
2024-11-01,0.0
2024-11-03,-0.0005089554286260567
2024-11-04,-0.0006481229286406931
2024-11-05,-0.001210757250129646
2024-11-06,-0.0013022101787109053
2024-11-07,-0.0016521170358912984
2024-11-08,-0.001515931696591033
2024-11-10,-0.0012624480358494061
2024-11-11,-0.0010546908393986865
2024-11-12,-0.0009413687322437081
2024-11-13,-0.0003399663214652682
2024-11-14,0.0
2024-11-15,0.0
2024-11-17,-0.00010631173780950576
2024-11-18,-0.0005921663152751444
2024-11-19,-0.0010283425105865884
2024-11-20,-0.0012826958272145195
2024-11-21,-0.0014227888648885578
2024-11-22,-0.0014227888648885578
2024-11-24,-0.0017009878049506488
2024-11-25,-0.0003010509958527585
2024-11-26,-0.0007243108118041297
2024-11-27,-0.0007243108118041297
2024-11-28,-0.0007243108118041297
2024-11-29,-0.0008475131995459018
2024-12-01,-0.00041034343659129835
2024-12-02,-0.0001222088200982796
2024-12-03,-0.0005146680391143743
2024-12-04,-0.00042325981595114914
2024-12-05,-0.0010343039164445456
2024-12-06,-0.00011426027895367064
2024-12-08,-0.00011426027895367064
2024-12-09,-0.000559378583052994
2024-12-10,-0.0007342464882347244
2024-12-11,-0.0011336606807523797
2024-12-12,-0.00042922122180955036
2024-12-13,-0.00043617619531099994
2024-12-15,-0.000497777389181886
2024-12-16,-0.00014108660531664263
2024-12-17,0.0
2024-12-18,0.0
2024-12-19,-0.000330358126065744
2024-12-20,-0.0010218284379813758
2024-12-22,-0.0010218284379813758
2024-12-23,-0.0010962334213298064
2024-12-24,-0.001358138962715305
2024-12-25,-0.0012638926504743297
2024-12-26,-0.0008144865510514299
2024-12-27,-0.0008224230826086032
2024-12-29,-0.0009117090626262758
2024-12-30,-0.0014712345374044977
2024-12-31,-0.0013511944976027923
